value,color,suit,face
2,red,Hearts,FALSE
3,red,Hearts,FALSE
4,red,Hearts,FALSE
5,red,Hearts,FALSE
6,red,Hearts,FALSE
7,red,Hearts,FALSE
8,red,Hearts,FALSE
9,red,Hearts,FALSE
10,red,Hearts,FALSE
Jack,red,Hearts,TRUE
Queen,red,Hearts,TRUE
King,red,Hearts,TRUE
Ace,red,Hearts,TRUE
2,red,Diamonds,FALSE
3,red,Diamonds,FALSE
4,red,Diamonds,FALSE
5,red,Diamonds,FALSE
6,red,Diamonds,FALSE
7,red,Diamonds,FALSE
8,red,Diamonds,FALSE
9,red,Diamonds,FALSE
10,red,Diamonds,FALSE
Jack,red,Diamonds,TRUE
Queen,red,Diamonds,TRUE
King,red,Diamonds,TRUE
Ace,red,Diamonds,TRUE
2,black,Spades,FALSE
3,black,Spades,FALSE
4,black,Spades,FALSE
5,black,Spades,FALSE
6,black,Spades,FALSE
7,black,Spades,FALSE
8,black,Spades,FALSE
9,black,Spades,FALSE
10,black,Spades,FALSE
Jack,black,Spades,TRUE
Queen,black,Spades,TRUE
King,black,Spades,TRUE
Ace,black,Spades,TRUE
2,black,Clubs,FALSE
3,black,Clubs,FALSE
4,black,Clubs,FALSE
5,black,Clubs,FALSE
6,black,Clubs,FALSE
7,black,Clubs,FALSE
8,black,Clubs,FALSE
9,black,Clubs,FALSE
10,black,Clubs,FALSE
Jack,black,Clubs,TRUE
Queen,black,Clubs,TRUE
King,black,Clubs,TRUE
Ace,black,Clubs,TRUE
